,Twitter_Handle,First_Name,Last_Name,Genre,Loc,Lang,Created On,Age Of Account,Tweets,Followers,Following,Favorites Count
216,@criscyborg,Cris,Cyborg,Sports_celeb, cris.cyborg.llc@gmail.com,Eng,11/29/2009,3138.0,46479.0,191736.0,2134.0,12433.0
217,@Amanda_Leoa,Amanda,Nunez,Sports_celeb,"Coconut Creek, FL  BA, Brasil",Eng,01/16/2011,2725.0,11961.0,121524.0,379.0,8376.0
218,@MieshaTate,Miesha,Tate,Sports_celeb,Out looking for cupcakes...,Eng,08/18/2009,3241.0,29204.0,855058.0,945.0,12341.0
219,@JoelEmbiid,Joel,Embiid,Sports_celeb,Philadelphia ,Eng,11/20/2011,2417.0,2574.0,1495213.0,364.0,1221.0
220,@ApoloOhno,Apollo,Anton Ono,Sports_celeb,NA,Eng,07/14/2009,3276.0,14657.0,302555.0,1854.0,786.0
221,@usainbolt,Usain,St. Leo Bolt,Sports_celeb,"Kingston, Jamaica",Eng,06/06/2009,3314.0,5054.0,5138298.0,89.0,40.0
222,@blakegriffin23,Blake,Griffin,Sports_celeb,,Eng,04/22/2009,3358.0,2664.0,4532793.0,566.0,705.0
223,@kevinlove,Kevin,Love,Sports_celeb,,Eng,11/18/2010,2784.0,1528.0,3202855.0,435.0,270.0
224,@mistyonpointe,Misty,Copeland,Sports_celeb,NA,Eng,07/19/2010,2906.0,11139.0,120409.0,454.0,125.0
225,@MikeTyson,Mike,Tyson,Sports_celeb,,Eng,06/16/2010,2939.0,6447.0,5483980.0,364.0,484.0
226,@GeorgeForeman,George,Foreman,Sports_celeb,"Marshall, TX",Eng,01/30/2009,3441.0,10312.0,156942.0,82.0,6112.0
227,@StephMcMahon,Stephanie,Mcmahon,Sports_celeb,"Stamford, CT",Eng,02/19/2013,1960.0,5736.0,2834077.0,533.0,4117.0
228,@rolopez42,Robin,Lopez,Sports_celeb,"Fresno, CA",Eng,06/17/2009,3303.0,1609.0,144855.0,581.0,788.0
229,@DwyaneWade,Dwyane,Wade,Sports_celeb,I'm everywhere...,Eng,04/21/2009,3360.0,11220.0,8090240.0,656.0,255.0
230,@BizNasty2point0,Paul,Bissonette,Sports_celeb,NA,Eng,08/30/2010,2863.0,11306.0,1099233.0,2325.0,21485.0
231,@gracie_kron,Kron,Gracie,Sports_celeb,,Eng,07/30/2015,1069.0,7.0,2740.0,32.0,2.0
232,@GarbiMuguruza,Garbine,Muguruza,Sports_celeb,,NA,03/01/2010,3046.0,2398.0,463776.0,229.0,1378.0
233,@alexmorgan13,Alex,Morgan,Sports_celeb,,Eng,04/03/2009,3377.0,5106.0,3686110.0,480.0,2128.0
234,@SteveNash,Steve,Nash,Sports_celeb,"Los Angeles, CA",Eng,02/09/2009,3431.0,3965.0,2775540.0,906.0,248.0
235,@J_No24,Josh,Norman,Sports_celeb,"Washington, DC",Eng,07/28/2012,2166.0,4836.0,212643.0,104.0,138.0
236,@MSkinner2016,Mikayla,Skinner,Sports_celeb,,Eng,05/26/2015,1134.0,4878.0,18337.0,531.0,11803.0
237,@ShawnJohnson,Shawn,Johnson,Sports_celeb,ShawnJohnson.com,Eng,04/11/2009,3370.0,11403.0,491304.0,1987.0,3895.0
238,@kristiyamaguchi,Kristi,Yamaguchi,Sports_celeb,NA,Eng,09/29/2009,3198.0,6569.0,63627.0,525.0,981.0
239,@McIlroyRory,Rory,McIlroy,Sports_celeb,Holywood/PBG/On the road,Eng,09/07/2010,2855.0,3209.0,3235899.0,382.0,994.0
240,@LewisHamilton,Lewis,Hamilton,Sports_celeb,All around the World!!,Eng,11/10/2010,2792.0,142.0,5405649.0,837.0,898.0
241,@neymarjr,Neymar,Jr,Sports_celeb,NA,NA,06/22/2010,2932.0,41184.0,40589336.0,749.0,820.0
242,@RafaelNadal,Rafael,Nadal,Sports_celeb,Manacor,NA,07/29/2011,2531.0,2681.0,15725708.0,92.0,69.0
243,@GarethBale11,Gareth,Bale,Sports_celeb,,Eng,08/06/2012,2157.0,1374.0,17113937.0,114.0,47.0
244,@MoSalah,Mohamed,Salah,Sports_celeb,"Liverpool, England",Eng,03/09/2014,1577.0,1052.0,6566187.0,153.0,10.0
245,@keinishikori,Kei,Nishikori,Sports_celeb,Bradenton,Eng,11/05/2009,3161.0,3548.0,892937.0,34.0,58.0
246,@Canelo,Canelo,Alvarez,Sports_celeb,Mexico,NA,05/18/2010,2968.0,4781.0,1258711.0,98.0,92.0
247,@Aly_Raisman,Aly,Raisman,Sports_celeb,,Eng,09/13/2011,2485.0,9712.0,1126248.0,540.0,2373.0
248,@MikeTrout,Mike,Trout,Sports_celeb,"Millville, NJ",Eng,05/18/2010,2968.0,5419.0,2528866.0,2383.0,221.0
249,@realDonaldTrump,Donald,Trump,Politicians,"Washington, DC",Eng,03/18/2009,3394.0,38088.0,53183134.0,47.0,25.0
250,@HilaryClinton,Hilary,Clinton,Politicians,NA,Eng,03/28/2008,3749.0,1.0,53590.0,0.0,0.0
251,@BarackObama,Barack,Obama,Politicians,NA,Eng,03/05/2007,4137.0,15517.0,103467823.0,621131.0,11.0
252,@BillClinton,Bill,Clinton,Politicians,NA,Eng,04/06/2013,1914.0,717.0,10280916.0,34.0,323.0
253,@BernieSanders,Bernie,Sanders,Politicians,Vermont,Eng,11/17/2010,2785.0,10919.0,8989267.0,1525.0,960.0
254,@tedcruz,Ted,Cruz,Politicians,"Houston, Texas",Eng,03/06/2009,3406.0,21438.0,3226211.0,6533.0,1328.0
255,@JohnKasich,John,Kasich,Politicians,"Westerville, Ohio",Eng,12/10/2008,3492.0,11157.0,960902.0,10064.0,809.0
256,@marcorubio,Marco,Rubio,Politicians,United States,Eng,08/06/2008,3618.0,8520.0,3678391.0,2406.0,1753.0
257,@SecretaryCarson,Ben,Carson,Politicians,NA,Eng,02/06/2017,512.0,815.0,255880.0,52.0,32.0
258,@JebBush,Jeb,Bush,Politicians,"Miami, FL",Eng,02/10/2010,3065.0,5034.0,1464087.0,325.0,79.0
259,@gov_gilmore,Jim,Gilmore,Politicians,NA,Eng,02/06/2015,1243.0,2628.0,5595.0,2059.0,916.0
260,@GovChristie,Chris,Christie,Politicians,"Mendham, NJ",Eng,11/16/2009,3150.0,9362.0,954241.0,582.0,63.0
261,@CarlyFiorina,Carly,Fiorina,Politicians,Virginia,Eng,08/14/2009,3245.0,4253.0,762429.0,50.0,108.0
262,@RickSantorum,Rick,Santorum,Politicians,Pittsburgh & Virginia,Eng,07/20/2009,3270.0,6310.0,300099.0,1361.0,261.0
263,@RandPaul,Rand,Paul,Politicians,"Bowling Green, KY",Eng,11/17/2010,2784.0,12246.0,2367698.0,479.0,818.0
264,@GovMikeHuckabee,Mike,Huckabee,Politicians,NA,Eng,07/13/2008,3642.0,8956.0,1074742.0,550.0,283.0
265,@GovernorPataki,George,Pataki,Politicians,"Peekskill, New York",Eng,10/19/2014,1353.0,2242.0,55147.0,120.0,1221.0
266,@LindseyGrahamSC,Lindsey,Graham,Politicians,South Carolina,Eng,12/09/2011,2397.0,7960.0,292882.0,2193.0,70.0
267,@BobbyJindal,Bobby,Jindal,Politicians,"Baton Rouge, LA",Eng,10/31/2008,3532.0,3487.0,255877.0,20150.0,1.0
268,@lessig,Lawrence,Lessig,Politicians,"Brookline, MA",Eng,12/20/2007,3847.0,12628.0,372812.0,306.0,48.0
269,@LincolnChafee,Lincoln,Chafee,Politicians,Rhode Island,Eng,11/13/2009,3153.0,3613.0,20869.0,504.0,10.0
270,@JimWebbUSA,Jim,Webb,Politicians,United States,Eng,08/19/2014,1413.0,1957.0,26570.0,5850.0,3146.0
271,@ScottWalker,Scott,Walker,Politicians,"Wisconsin, USA",Eng,04/21/2009,3360.0,12489.0,285677.0,198.0,13.0
272,@SecretaryPerry,Rick,Perry,Politicians,"Washington, DC",Eng,02/10/2017,508.0,1631.0,68360.0,222.0,491.0
273,@JoeBiden,Joe,Biden,Politicians,NA,Eng,03/11/2007,4132.0,1440.0,2874780.0,23.0,0.0
274,@SenGillibrand,Kirsten,Gillibrand,Politicians,New York,Eng,09/07/2009,3221.0,16209.0,1257110.0,511.0,418.0
275,@SenWarren,Elizabeth,Warren,Politicians,NA,Eng,11/25/2012,2046.0,3259.0,4531213.0,258.0,9.0
276,@CoryBooker,Cory,Booker,Politicians,"Newark, NJ",Eng,08/11/2008,3613.0,61946.0,4121782.0,93080.0,91.0
277,@SenSherrodBrown,Sherrod,Brown,Politicians,NA,Eng,06/01/2009,3319.0,4830.0,354258.0,205.0,56.0
278,@KamalaHarris,Kamala,Harris,Politicians,California,Eng,04/11/2009,3370.0,8306.0,1625882.0,717.0,213.0
279,@AKWeissman,Andrew,Weissman,Politicians,"San Antonio, Texas",Eng,06/13/2011,2576.0,7409.0,4823.0,175.0,1647.0
280,@lpolgreen,Lydia,Polgreen,Politicians,"New York, NY ",Eng,11/04/2008,3528.0,1719.0,104133.0,1191.0,26241.0
281,@Schriock1,Stephanie,Schriock,Politicians,NA,Eng,07/05/2009,3285.0,5863.0,20420.0,1150.0,164.0
282,@ninaturner,Nina,Turner,Politicians,"Cleveland, OH",Eng,09/09/2010,2854.0,35750.0,147549.0,5327.0,70934.0
283,@MassAGO,Maura,Healey,Politicians,Massachusetts,Eng,02/27/2009,3413.0,8670.0,79554.0,2181.0,2793.0
284,@susanamendoza10,Susana,Mendoza,Politicians,"Chicago, IL",Eng,03/05/2009,3407.0,4233.0,8884.0,3759.0,1988.0
285,@BrianBallard723,Brian,Ballard,Politicians,NA,Eng,10/13/2013,1724.0,462.0,892.0,211.0,328.0
286,@nick_ayers,Nick,Ayers,Politicians,,Eng,06/29/2009,3291.0,2792.0,15039.0,1744.0,2358.0
287,@JohnMorganESQ,John,Morgan,Politicians,,Eng,12/05/2010,2766.0,8484.0,62957.0,420.0,2347.0
288,@SenJohnMcCain,John,McCain,Politicians,"Phoenix, AZ / Washington, DC",Eng,01/23/2009,3448.0,14345.0,3389019.0,377.0,99.0
289,@GeorgeHWBush,George,H.W. Bush,Politicians,NA,Eng,01/27/2012,2349.0,104.0,338834.0,20.0,1.0
290,@TheBushCenter,George,W. Bush,Politicians,NA,Eng,05/26/2010,2960.0,8373.0,124727.0,517.0,1538.0
291,@SpeakerRyan,Paul,Ryan,Politicians,NA,Eng,01/12/2009,3458.0,14521.0,3654558.0,264.0,467.0
292,@CarterCenter,Jimmy,Carter,Politicians,Worldwide (HQ in Atlanta),Eng,10/09/2009,3189.0,8476.0,55184.0,2016.0,3998.0
293,@farenthold,Blake,Farenthold,Politicians,"Corpus Christi, TX",Eng,12/05/2008,3497.0,6604.0,20958.0,1036.0,108.0
294,@MooreSenate,Roy,Moore,Politicians,NA,Eng,06/29/2014,1465.0,90.0,54.0,105.0,46.0
295,@MittRomney,Mitt,Romney,Politicians,"Holladay, UT",Eng,06/23/2009,3297.0,1709.0,2051995.0,310.0,6.0
296,@Schwarzenegger,Arnold,Schwarzenegger,Politicians,"Los Angeles, California",Eng,01/09/2008,3827.0,5922.0,4469086.0,279.0,356.0
297,@USAGSessions,Jeff,Sessions,Politicians,NA,Eng,11/18/2016,592.0,1098.0,18826.0,14.0,53.0
298,@RepJohnConyers,John,Conyers,Politicians,Detroit/Washington D.C.,Eng,04/30/2010,2986.0,3356.0,43244.0,842.0,726.0
299,@dickcheney,Dick,Cheney,Politicians,NA,Eng,04/05/2007,4106.0,11.0,3818.0,7.0,1.0
300,@GregForMontana,Greg,Gianforte,Politicians,NA,Eng,08/13/2015,1054.0,1186.0,7243.0,1231.0,23.0
301,@The_Tim_Murphy,Tim,Murphy,Politicians,NA,Eng,07/27/2014,1437.0,300.0,10696.0,12.0,4.0
302,@JohnKerry,John,Kerry,Politicians,NA,Eng,06/04/2008,3681.0,2401.0,3317238.0,573.0,29.0
303,@jaredpolis,Jared,Polis,Politicians,"Boulder, CO",Eng,07/09/2008,3646.0,6138.0,50232.0,4801.0,7904.0
304,@PaulManafort,Paul,Manafort,Politicians,NA,Eng,03/19/2016,836.0,159.0,82633.0,95.0,4.0
305,@PressSec,Sarah,Sanders,Politicians,NA,Eng,01/10/2017,538.0,2123.0,3087632.0,250.0,449.0
306,@SarahPalinUSA,Sarah,Palin,Politicians,NA,Eng,08/13/2009,3245.0,13828.0,1528132.0,138.0,22.0
307,@BarneyFrank,Barney,Frank,Politicians,NA,Eng,07/23/2013,1806.0,224.0,21973.0,100.0,37.0
308,@DavidCameron,David,Cameron,Politicians,NA,Eng,12/19/2007,3849.0,14557.0,1195.0,506.0,6254.0
309,@VP,Mike,Pence,Politicians,"Washington, D.C.",Eng,01/10/2017,538.0,4376.0,6382361.0,11.0,8.0
310,@algore,Al,Gore,Politicians,NA,Eng,11/06/2008,3525.0,2451.0,3290820.0,33.0,1.0
311,@NancyPelosi,Nancy,Pelosi,Politicians,NA,Eng,08/07/2008,3617.0,7649.0,1623710.0,326.0,10.0
312,@SenateMajLdr,Mitch,McConnell,Politicians,NA,Eng,03/07/2013,1943.0,3169.0,573744.0,93.0,0.0
313,@SenSchumer,Chuck,Schumer,Politicians,"New York, NY",Eng,11/19/2008,3512.0,13430.0,1461454.0,26165.0,209.0
314,@timkaine,Tim,Kaine,Politicians,"Richmond, VA",Eng,07/30/2010,2894.0,9481.0,1008847.0,774.0,643.0
315,@newtgingrich,Newt,Gingrich,Politicians,NA,Eng,02/12/2009,3427.0,11309.0,2207842.0,915.0,794.0
316,@GovRauner,Bruce,Rauner,Politicians,"Springfield, IL",Eng,11/05/2014,1336.0,3278.0,31417.0,123.0,95.0
317,@SenatorLeahy,Patrick,Leahy,Politicians,NA,Eng,01/25/2011,2716.0,13062.0,140234.0,2430.0,107.0
318,@MarkWarner,Mark,Warner,Politicians,NA,Eng,07/12/2007,4009.0,7504.0,403526.0,21279.0,1371.0
319,@johnrobertsFox,John,Roberts,Politicians,NA,Eng,02/16/2009,3424.0,4935.0,79127.0,448.0,42.0
320,@clairecmc,Claire,McCaskill,Politicians,Missouri/ Washington DC,Eng,09/06/2008,3586.0,4998.0,455437.0,34.0,11.0
321,@senorrinhatch,Orrin,Hatch,Politicians,,Eng,03/08/2011,2674.0,10646.0,75609.0,413.0,1208.0
322,@DeanBaker13,Dean,Baker,Economists,NA,Eng,07/06/2011,2554.0,29747.0,45893.0,99.0,40.0
323,@econjared,Jared,Bernstein,Economists,NA,Eng,05/11/2011,2609.0,6713.0,52685.0,1452.0,660.0
324,@NYTimesKrugman,Paul,Krugman,Economists,NA,Eng,02/08/2016,876.0,1.0,1563.0,0.0,0.0
325,@MarkThoma,Mark,Thoma,Economists,NA,Eng,10/18/2008,3545.0,60106.0,44683.0,417.0,5.0
326,@umairh,Umair,Haque,Economists,NA,Eng,04/07/2008,3739.0,764.0,231402.0,1449.0,463.0
327,@profsufi,Amir,Sufi,Economists,NA,Eng,10/10/2012,2092.0,3454.0,16786.0,317.0,14.0
328,@Nouriel,Nouriel,Roubini,Economists,NA,Eng,01/20/2009,3451.0,15428.0,449563.0,510.0,10.0
329,@justinwolfers,Justin,Wolfers,Economists,"Ann Arbor, MI",Eng,07/01/2011,2558.0,27509.0,146742.0,909.0,15687.0
330,@BetseyStevenson,Betsey,Stevenson,Economists,Ann Arbor,Eng,09/23/2011,2474.0,3865.0,31346.0,777.0,1017.0
331,@omzidar,Owen,Zidar,Economists,"Princeton, NJ",Eng,10/03/2008,3560.0,6029.0,5113.0,1077.0,3509.0
332,@Noahpinion,Noah,Smith,Economists,NA,Eng,04/14/2011,2637.0,140976.0,102389.0,810.0,211839.0
333,@Austan_Goolsbee,Austan,Goolsbee,Economists,Chicago,Eng,11/19/2010,2783.0,4771.0,76956.0,456.0,1607.0
334,@BruceBartlett,Bruce,Bartlett,Economists,NA,Eng,09/15/2011,2483.0,35431.0,61214.0,950.0,33.0
335,@mileskimball,Miles,kimball,Economists,NA,Eng,10/05/2009,3193.0,39004.0,16225.0,920.0,10640.0
336,@KingEconomist,Stephen,King,Economists,NA,Eng,07/30/2012,2164.0,4223.0,20689.0,281.0,170.0
337,@jodiecongirl,Jodi,Beggs,Economists,NA,Eng,04/14/2009,3367.0,38946.0,15137.0,2838.0,20233.0
338,@kaushikcbasu,kaushik,Basu,Economists,New York,Eng,12/02/2008,3500.0,5587.0,109939.0,643.0,2345.0
339,@haroldpollack,Harold,Pollack,Economists,NA,Eng,12/25/2009,3112.0,65253.0,20537.0,2427.0,7088.0
340,@econoflove,Shoshana,Grossbard,Economists,San Diego USA,Eng,07/06/2009,3283.0,17559.0,4155.0,2334.0,4091.0
341,@SBronars,Stephen,Bronars,Economists,NA,Eng,07/11/2011,2549.0,4965.0,2950.0,606.0,98.0
342,@joebrusuelas,Joseph,Brusuelas,Economists,New York City,Eng,01/28/2010,3078.0,22003.0,9077.0,3129.0,25179.0
343,@IanShepherdson,Ian,Shepherdson,Economists,NA,Eng,07/06/2011,2554.0,4291.0,11642.0,519.0,254.0
344,@bill_easterly,William,Easterly,Economists,New York City,Eng,04/27/2009,3354.0,13461.0,109920.0,1990.0,443.0
345,@AllisonSchrager,Allison,Schrager,Economists,NA,Eng,10/12/2009,3186.0,3313.0,5813.0,800.0,923.0
346,@RBReich,Robert,Reich,Economists,NA,Eng,05/26/2010,2959.0,8137.0,593715.0,220.0,592.0
347,@TimDuy,Tim,Duy,Economists,NA,Eng,09/06/2011,2492.0,18467.0,8764.0,329.0,7606.0
348,@kyrstensinema,Kyrsten,Sinema,Social_workers,Phoenix,Eng,02/13/2009,3427.0,14452.0,33396.0,300.0,269.0
349,@RepBarbaraLee,Barbara,Lee,Social_workers,"Washington, DC and Oakland, CA",Eng,02/07/2011,2703.0,7903.0,186317.0,16312.0,3387.0
350,@MikeLICSW,Mike,Langlois,Social_workers,NA,Eng,10/04/2010,2829.0,3996.0,5949.0,6197.0,323.0
351,@njsmyth,Nancy,Smyth,Social_workers,"Buffalo, NY, USA",Eng,11/18/2008,3514.0,24422.0,6618.0,4833.0,4160.0
352,@socworkpodcast,Jonathan,Singer,Social_workers,"Chicago, IL",Eng,09/09/2009,3219.0,45425.0,14252.0,793.0,22421.0
353,@johannagreeson,Johanna,Greeson,Social_workers,"Philadelphia, PA",Eng,04/04/2009,3377.0,7987.0,1858.0,2582.0,183.0
354,@JimmySW,Jimmy,Young,Social_workers,NA,Eng,10/23/2009,3175.0,10335.0,2545.0,1997.0,2278.0
355,@tiziana_dearing,Tiziana,dearing,Social_workers,NA,Eng,10/28/2008,3535.0,4350.0,1460.0,430.0,1535.0
356,@ProfessorChic,Jamie,Mitchell,Social_workers,NA,Eng,04/04/2011,2647.0,79769.0,1456.0,572.0,24906.0
357,@DrKumarVishwas,Kumar,Vishwas,Social_workers,"Ghaziabad,New Delhi",Eng,05/08/2010,2978.0,26829.0,4808297.0,91.0,88196.0
358,@drjoekort,Joe,Kort,Social_workers,"ÜT: 42.439627,-82.892816",Eng,12/09/2008,3493.0,5528.0,2500.0,1027.0,2638.0
359,@BDUTT,Barkha,Dutt,Social_workers,India ,Eng,02/02/2009,3437.0,118526.0,6818767.0,1574.0,27905.0
360,@RaggiKotak,Raggi,Kotak,Social_workers,NA,NA,03/03/2016,852.0,943.0,341.0,400.0,1118.0
361,@Martha7144,Martha,Campbell,Social_workers,"Belfast, Northern Ireland",Eng,08/04/2015,1063.0,445.0,337.0,1172.0,1092.0
